OBJECTID *,Id,Name,Lat,List,WQ,Stage,Flow,EC,Temp,Turb,pH,DO,Fluoro,UVA,Chloro,Chloride,Shape *,Vel,Lon,POINT_X,POINT_Y,D1641_id,discrete_sampling,"Type C-Cont, D-Discrete",wdl_id,Agency,alias_id,Notes2,Status
65,B95380,Old River at Tracy Blvd,37.804726,ncro,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.449529,636491.6066,4185281.471,P12,<Null>,C,B95380,dwr_ncro,OLD,<Null>,<Null>
66,s08010,Southampton Shoal Channel LB 6,37.91625,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-122.422333,550775.4272,4196680.145,<Null>,<Null>,<Null>,<Null>,noaa,s08010,<Null>,<Null>
67,s06010,Martinez-AMORCO Pier,38.034633,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-122.12525,576765.3055,4210018.743,<Null>,<Null>,<Null>,<Null>,noaa,s06010,<Null>,<Null>
68,tibc1,Tiburon Pier,37.89117,noaa,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.446145,548698.9632,4193884.8,<Null>,<Null>,<Null>,<Null>,noaa,tibc1,<Null>,<Null>
69,scqc1,China Camp,38.00117,noaa,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.459144,547485.1633,4206082.853,<Null>,<Null>,<Null>,<Null>,noaa,scqc1,<Null>,<Null>
70,9414290,San Francisco,37.8067,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.465,547094.7674,4184503.121,<Null>,<Null>,<Null>,<Null>,noaa,9414290,<Null>,<Null>
71,9414750,Alameda,37.771614,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.299398,561701.6293,4180706.659,<Null>,<Null>,<Null>,<Null>,noaa,9414750,<Null>,<Null>
72,9414358,Hunters Point,37.73,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.357,556660.3345,4176053.21,<Null>,<Null>,<Null>,<Null>,noaa,9414358,<Null>,D
73,9414688,San Leandro Marina,37.695274,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.191904,571241.8069,4172313.118,<Null>,<Null>,<Null>,<Null>,noaa,9414688,Removed 2005,D
74,9414458,San Mateo Bridge,37.58,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.253,565957.3619,4159479.043,<Null>,<Null>,<Null>,<Null>,noaa,9414458,<Null>,D
75,9414523,Redwood City,37.506974,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.209905,569646.34,4151469.656,<Null>,<Null>,<Null>,<Null>,noaa,9414523,Nudged,<Null>
76,9414509,Dumbarton Bridge,37.5067,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.115,578219.038,4151452.478,<Null>,<Null>,<Null>,<Null>,noaa,9414509,<Null>,D
77,9414575,Coyote Creek,37.465,noaa,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.023,586398.4932,4146906.459,<Null>,<Null>,<Null>,<Null>,noaa,9414575,<Null>,D
78,9414863,Richmond,37.928208,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.399932,552735.955,4198019.34,<Null>,<Null>,<Null>,<Null>,noaa,9414863,<Null>,<Null>
79,ANC,Antioch,38.017847,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.802883,605075.0974,4208474.676,<Null>,<Null>,<Null>,<Null>,usbr,ANC,<Null>,<Null>
80,CLL,Collinsville,38.07395,usbr,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.850096,600858.689,4214644.115,<Null>,<Null>,<Null>,<Null>,usbr,CLL,<Null>,<Null>
81,CNT,Contra Costa,37.995876,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.701703,613995.789,4206152.618,C5,<Null>,C,<Null>,usbr,CNT,<Null>,O
82,EMM,Emmaton,38.084286,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.738875,610598.749,4215917.627,D22A,<Null>,<Null>,<Null>,usbr,EMM,"DWR and USBR listed at same site at end of pier, USBR is listed as D22A",<Null>
83,PTS,PIttsburg,38.043164,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.891835,597238.3024,4211183.659,<Null>,<Null>,<Null>,<Null>,usbr,PTS,<Null>,<Null>
84,RIV,Rio Vista,38.159168,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.684463,615252.9277,4224292.896,D24A,<Null>,<Null>,<Null>,usbr,RV,Under bridge tenders office almost in center of channel,<Null>
85,VER,Vernalis,37.679191,usbr,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.264884,653005.7848,4171637.896,C10,<Null>,<Null>,<Null>,usbr,VER,Relocated from Durham Farry/Airoport Way Bridge to DWR pier where SJR is located,<Null>
86,PCT,Port Chicago,38.058938,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.024823,585550.3706,4212803.181,C14,<Null>,<Null>,<Null>,usbr,PCT,Pier 2 (1 mile upstream from NOAA site),<Null>
87,11162765,"SF Bay at San Mateo Bridge Near Foster City, CA",37.584379,usgs,<Null>,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.2508,566147.698,4159966.398,<Null>,<Null>,<Null>,<Null>,usgs,11162765,<Null>,<Null>
88,11169025,"Guadalupe R above Hw 101 at San Jose, CA",37.374103,usgs,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.932917,594479.1409,4136908.272,<Null>,<Null>,<Null>,<Null>,usgs,11169025,<Null>,O
89,11172175,Coyote Creek above HW 237,37.422435,usgs,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.927362,594910.0416,4142276.094,<Null>,<Null>,<Null>,<Null>,usgs,11172175,<Null>,O
90,11303500,San Joaquin R near Vernalis,37.676099,usgs,x,x,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.2655,652957.7738,4171293.793,<Null>,<Null>,C,<Null>,usgs,VNS,<Null>,<Null>
91,11304810,San Joaquin R below Garwood Bridge,37.935467,usgs,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.330226,646735.1988,4199969.683,<Null>,<Null>,<Null>,<Null>,usgs,SJG,The gage is at the bottom of some concrete stairs that go to a pump stand. The gage is at the bottom of some concrete stairs that go to a pump stand. Bottom of concrete stairs that go to a pump stand. This location is not very carefully identified yet.,<Null>
92,11311300,Turner Cut near Holt,37.9925,usgs,,,x,x,,,,,<Null>,<Null>,x,<Null>,Point,x,-121.453889,635762.2786,4206110.586,<Null>,<Null>,C,<Null>,usgs,TRN,"USGS collects flow data on a pile they installed.  NCRO collects temp, pH, EC, DO, turbidity, chlorophyll on pile with USGS and uses USGS telemetry.",<Null>
93,11312672,Victoria Canal near Byron,37.870833,usgs,,,x,,,,x,,<Null>,<Null>,x,<Null>,Point,x,-121.53,629291.6445,4192502.162,<Null>,<Null>,C,<Null>,usgs,VCU,Not confirmed. Boat access.,<Null>
94,11312676,Middle R at Middle River,37.942666,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.533807,628839.4597,4200455.038,<Null>,<Null>,C,<Null>,usgs,MDM,<Null>,<Null>
95,11312685,Middle R near Holt,38.003056,usgs,,,x,,,,<Null>,<Null>,<Null>,<Null>,x,<Null>,Point,x,-121.510899,630737.3013,4207200.201,<Null>,<Null>,C,<Null>,usgs,HLT,"USGS collects flow data on a pile they installed.  NCRO collects temp, EC, turbidity and chlorophyll on pile with USGS and uses USGS telemetry.  All data on CDEC",<Null>
96,11312968,Old R near Delta Mendota Canal,37.810251,usgs,,,x,,,,,,<Null>,<Null>,x,<Null>,Point,<Null>,-121.542325,628312.513,4185763.047,<Null>,<Null>,<Null>,<Null>,usgs,ODM," At ODM which is on a pile, USGS collects flow while NCRO collects  temp, pH, EC, DO, turbidity and chlorophyll using USGS telemetry equipment.",<Null>
97,11313200,Grantline Canal,37.820107,usgs,x,x,x,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,x,-121.449633,627752.9866,4186838.835,<Null>,<Null>,C,<Null>,usgs,GLC,"Replaces a station located on the Tracy Rd Bridge (5 miles east of the piling). Located on pile (B95320).  USGS measures flow whiles NCRO measures temp, EC pH, DO turbidity and chlorophyll.  USGS telemeters this data  ",<Null>
98,11313315,Old R near Byron,37.891036,usgs,x,,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.570228,625718.8841,4194688.872,<Null>,<Null>,C,<Null>,usgs,OH4,On bridge,<Null>
99,11313405,Old R at Bacon Island,37.967917,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.574389,625222.5292,4203213.861,<Null>,<Null>,C,<Null>,usgs,OBI,<Null>,<Null>
100,11313431,Holland Cut near Bethel Island,38.016389,usgs,,,x,,,,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.581944,624476.8794,4208582.216,<Null>,<Null>,C,<Null>,usgs,HOL,"At HOL, USGS collects flow data while NCRO collects EC, temp and turbidity.  USGS telemeters the data.",<Null>
101,11313433,Dutch Sl below Jersey Island,38.013066,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.670862,616676.6079,4208098.204,<Null>,<Null>,C,<Null>,usgs,DSJ,Not confirmed,<Null>
102,11313434,Old R at Quimby Island,38.027222,usgs,,,x,,,,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.564444,625994.5513,4209807.857,<Null>,<Null>,C,<Null>,usgs,ORQ,<Null>,<Null>
103,11313440,False R near Oakley,38.055833,usgs,,,x,,,,<Null>,<Null>,<Null>,<Null>,x,<Null>,Point,x,-121.666944,616952.4881,4212848.62,<Null>,<Null>,C,<Null>,usgs,FAL,"Both FAL and ORQ are USGS station where they collect flow and NCRO collects EC, chlorophyll, temp and turbidity",<Null>
104,11313452,Old R at Franks Tract,38.071111,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.578889,624652.2729,4214658.352,<Null>,<Null>,C,<Null>,usgs,OSJ,"At OSJ USGS collects flow data while NCRO collects temp, EC, turbidity and chlorophyll.  USGS telemeters the data.",<Null>
105,11313460,San Joaquin R at Prisoners Pt,38.059444,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.557222,626572.9597,4213393.094,<Null>,<Null>,C,<Null>,usgs,PRI,"Boat access only on a pile, not carefully registered here. Flow and vertical datum considered suspect",<Null>
106,11336600,Delta Cross Channel near Walnut Grove,38.244778,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.505238,630802.1612,4234030.561,<Null>,<Null>,C,<Null>,usgs,DLC ,<Null>,<Null>
107,11336790,Little Potato Slough at Terminous,38.096389,usgs,x,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.496111,631868.0786,4217577.565,<Null>,<Null>,<Null>,<Null>,usgs,LPS,<Null>,<Null>
108,11336930,Mokelumne R at Andrus Island,38.106111,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.571111,625274.783,4218552.491,<Null>,<Null>,C,<Null>,usgs,MOK,"At MOK, USGS collects flow data while NCRO collects temp, EC and turbidity.  USGS telemeters the data.",<Null>
109,11337080,Threemile Slough near Rio Vista,38.103333,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.686111,615196.3227,4218095.302,<Null>,<Null>,<Null>,<Null>,usgs,TSL,<Null>,<Null>
110,11337190,San Joaquin R at Jersey Point,38.052226,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.688933,615028.9494,4212420.854,<Null>,<Null>,C,<Null>,usgs,SJJ,"Originally collocated with USBR station, now (according to USBR) on platform 100m up accessible by boat.",<Null>
111,11447650,Sacramento R at Freeport,38.45602,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.501344,630762.4785,4257477.003,<Null>,<Null>,<Null>,<Null>,usgs,FPT,Pass Freeport bridge on rt. (wrong side of bridge?). Entrance to gage sites from walkway on right side of Freeport Bridge footing. ,<Null>
112,11447830,Sutter Slough at Courtland,38.32842,usgs,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.577355,624348.3278,4243212.43,<Null>,<Null>,C,<Null>,usgs,SUT,<Null>,<Null>
113,11447850,Steamboat Slough btw Sacramento R and Sutter Sl,38.28477,usgs,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.586784,623598.1859,4238356.151,<Null>,<Null>,C,<Null>,usgs,SSS,<Null>,<Null>
114,11447890,Sacramento R above Delta Cross Channel,38.257526,usgs,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.517983,629664.1881,4235427.136,<Null>,<Null>,C,<Null>,usgs,SDC,On pump stand,<Null>
115,11447903,Georgiana Slough near Sacramento R,38.237264,usgs,x,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.517674,629727.2489,4233179.249,<Null>,<Null>,C,<Null>,usgs,GSS,<Null>,<Null>
116,11447905,Sacramento R below Georgiana Slough,38.238892,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.523447,629219.1446,4233351.832,<Null>,<Null>,C,<Null>,usgs,GES,From USGS wiki,<Null>
117,11455140,Toe Drain at Liberty Island near Courtland,38.34944,usgs,x,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.644901,618409.8353,4245456.169,<Null>,<Null>,<Null>,<Null>,usgs,11455140,Not confirmed. Not on USGS wiki site.,D
118,11455147,Liberty Cut at Liberty Island near Courtland,38.3225,usgs,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.667222,616502.4862,4242438.355,<Null>,<Null>,<Null>,<Null>,usgs,11455147,<Null>,<Null>
119,11455165,Miner Slough at HW 84 Bridge,38.291667,usgs,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.630833,619734.1898,4239063.443,<Null>,<Null>,C,<Null>,usgs,HWB,<Null>,<Null>
120,11455276,Shag Slough at Liberty Island near Courtland,38.318333,usgs,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.693056,614250.7522,4241943.734,<Null>,<Null>,<Null>,<Null>,usgs,11455276,<Null>,<Null>
121,11455335,Sacramento R Deep Water Ship Channel Near Rio Vista,38.256111,usgs,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.666667,616657.2915,4235072.238,<Null>,<Null>,C,<Null>,usgs,DWS,<Null>,<Null>
122,11455350,Cache Slough at Ryer Island,38.212925,usgs,,x,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.66896,616525.5421,4230277.308,<Null>,<Null>,C,<Null>,usgs,11455350,<Null>,<Null>
123,11455420,Sacramento R at Rio Vista,38.1479,usgs,x,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.689862,614797.6202,4223035.837,<Null>,<Null>,<Null>,<Null>,usgs,SRV,"The flow station is under the bridge Red Channel Marker 28, transmitted from the DWR station 100' away. The WQ station is downstream a bit and is not confirmed.",<Null>
124,11455780,Suisun Bay at Benicia Bridge,38.044921,usgs,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.126632,576633.2747,4211159.033,<Null>,<Null>,<Null>,<Null>,usgs,11455780,<Null>,<Null>
125,11455820,Carquinez Strait at Carquinez Bridge near Crockett,38.061309,usgs,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.225524,567940.7675,4212900.57,<Null>,<Null>,<Null>,<Null>,usgs,11455820,<Null>,<Null>
126,11458000,Napa R near Napa,38.36852,usgs,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.303212,560869.0316,4246934.082,<Null>,<Null>,<Null>,<Null>,usgs,NAP,<Null>,<Null>
