OBJECTID *,Id,Name,Lat,List,WQ,Stage,Flow,EC,Temp,Turb,pH,DO,Fluoro,UVA,Chloro,Chloride,Shape *,Vel,Lon,POINT_X,POINT_Y,D1641_id,discrete_sampling,"Type C-Cont, D-Discrete",wdl_id,Agency,alias_id,Notes2,Status
127,11459150,Petaluma R at Copland Pumping Station,38.238525,usgs,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.640169,531489.644,4232341.551,<Null>,<Null>,<Null>,<Null>,usgs,11459150,<Null>,O
128,3.73025E+14,San Francisco Bay at Old Dumbarton Bridge,37.506944,usgs,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.116389,578096.0255,4151478.445,<Null>,<Null>,<Null>,<Null>,usgs,3.73025E+14,<Null>,<Null>
129,3.75607E+14,San Francisco Bay at Richmond-San Rafael Bridge,37.935278,usgs,<Null>,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.446389,548648.4492,4198778.486,<Null>,<Null>,<Null>,<Null>,usgs,3.75607E+14,<Null>,<Null>
130,9415218,Mare Island,38.07,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.25,565785.8103,4213847.218,<Null>,<Null>,<Null>,<Null>,noaa,9415218,<Null>,<Null>
131,9415143,Crockett,38.0583,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.223,568164.9889,4212568.497,<Null>,<Null>,<Null>,<Null>,noaa,9415143,<Null>,D
132,9415265,Suisun Slough Entrance,38.120655,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.07378,581187.0594,4219607.144,<Null>,<Null>,<Null>,<Null>,noaa,9415265,"Not confirmed. No detailed description, defunct 1989",D
133,9415144,Port Chicago,38.056,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-122.0395,584266.1237,4212463.783,<Null>,<Null>,<Null>,<Null>,noaa,9415144,<Null>,<Null>
134,9414811,Bradmoor Island,38.182859,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.924793,594166.7671,4226650.2,<Null>,<Null>,<Null>,<Null>,noaa,9414811,"Rogers Duck Club, pier behind shack. Discontinued 2006",D
135,9415112,Mallard Island Ferry Wharf,38.0433,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.918,594942.197,4211171.753,<Null>,<Null>,<Null>,<Null>,noaa,9415112,<Null>,D
136,9415064,Antioch,38.02,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.815,604013.3796,4208696.626,<Null>,<Null>,<Null>,<Null>,noaa,9415064,<Null>,D
137,9415316,Rio Vista,38.145,noaa,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.692,614614.8053,4222711.404,<Null>,<Null>,<Null>,<Null>,noaa,9415316,<Null>,D
138,B95620,San Joaquin River at Rindge Pump,37.997217,wdl,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.419431,638779.2519,4206684.85,<Null>,<Null>,C,B95620,dwr_ncro,B95620,<Null>,<Null>
139,A02100,Sacramento R at I Street,38.571646,CD,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.516839,630173.2924,4272187.32,<Null>,<Null>,<Null>,A02100,dwr_ncro,A02100,Not confirmed. This station is pegged to I Street bridge in photos based on description.,<Null>
140,B94100,Georgiana Slough at Mokelumne R,38.13,CD,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.580278,624430.5122,4221190.93,<Null>,<Null>,<Null>,B94100,dwr_ncro,B94100,Not confirmed. Based on lat/long to 1 arc second from Central District,<Null>
141,B91650,Sacramento R at Walnut Grove,38.241809,CD,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.515902,629874.2594,4233686.083,<Null>,<Null>,<Null>,B91650,dwr_ncro,B91650,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to pier.,<Null>
142,B91750,Sacramento R at Snodgrass,38.349996,CD,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.533782,628119.0599,4245666.225,<Null>,<Null>,<Null>,B91750,dwr_ncro,B91750,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to shore.,<Null>
143,B95060,Threemile Slough at San Joaquin R,38.090028,CD,<Null>,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.686531,615180.393,4216618.415,<Null>,<Null>,<Null>,B95060,dwr_ncro,B95060,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to shore.,<Null>
144,B95310,Grantline Canal above Dam,37.819585,CD,<Null>,<Null>,<Null>,x,x,x,x,x,<Null>,<Null>,<Null>,x,Point,<Null>,-121.447999,636598.8486,4186932.474,<Null>,<Null>,<Null>,B95310,dwr_ncro,B95310,Not confirmed. Based on lat/long to 1 arc second from Central District,<Null>
145,B95340,Old R at Clifton Court,37.82863,CD,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.552842,627355.1077,4187787.921,<Null>,<Null>,<Null>,B95340,dwr_ncro,ORI,Not confirmed. Based on lat/long to 1 arc second from Central District,<Null>
146,B95460,Middle R at Bacon Island,38.001807,CD,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.523702,629615.3472,4207043.705,<Null>,<Null>,<Null>,B95460,dwr_ncro,B95460,Not confirmed. Based on lat/long to 1 arc second from Central District and moved to pier,<Null>
147,B95468,Middle R at Middle R,37.940001,CD,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.53305,628839.4597,4200455.038,<Null>,<Null>,<Null>,B95468,dwr_ncro,B95468,"USGS moved their flow station onto a pile and collects stage, EC, temp and turbidity which is telemetered.  NCRO collects stage, temp and EC on the levee next to the pile but is not telemetered.",<Null>
148,B95500,Middle R at Borden Hw,37.890806,CD,x,x,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.488503,632905.7399,4194776.601,<Null>,<Null>,C,B95500,dwr_ncr,B95500,Not confirmed. Based on lat/long to 1 arc second from Central District. Colocated with VIC?,<Null>
149,B95540,Middle R at Mowry,37.835148,CD,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.383011,642289.2454,4188756.365,<Null>,<Null>,<Null>,B95540,dwr_ncro,B95540,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to pier,<Null>
150,B9561600,Turner Cut near Holt,37.9925,ncro,x,,,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,x,-121.453889,635762.2786,4206110.586,<Null>,<Null>,C,B9561600,dwr_ncro,TRN,"USGS collects flow data on a pile they installed.  NCRO collects temp, pH, EC, DO, turbidity, chlorophyll on pile with USGS and uses USGS telemetry.",<Null>
151,B9528500,Victoria Canal near Byron,37.870833,ncro,x,,,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,x,-121.53,629291.6445,4192502.162,<Null>,<Null>,C,B9528500,dwr_ncro,VCU,Not confirmed. Boat access.,<Null>
152,B9545800,Middle R near Holt,38.003056,ncro,x,,,x,x,x,<Null>,<Null>,<Null>,<Null>,x,<Null>,Point,x,-121.510899,630737.3013,4207200.201,<Null>,<Null>,C,B9545800,dwr_ncro,HLT,"USGS collects flow data on a pile they installed.  NCRO collects temp, EC, turbidity and chlorophyll on pile with USGS and uses USGS telemetry.  All data on CDEC",<Null>
153,B9536600,Old R near Delta Mendota Canal,37.810251,ncro,,,x,,,,,,<Null>,<Null>,x,<Null>,Point,<Null>,-121.542325,628312.513,4185763.047,<Null>,<Null>,<Null>,B9536600 ,dwr_ncro,ODM,"Is this ODM? At ODM which is on a pile, USGS collects flow while NCRO collects  temp, pH, EC, DO, turbidity and chlorophyll using USGS telemetry equipment.",<Null>
154,B9529500,Grant Line Canal near Clifton Court Forebay - WQ,37.820139,ncro,x,,,x,x,x,x,x,<Null>,<Null>,x,x,Point,,-121.544611,627752.9866,4186838.835,<Null>,<Null>,C,B9529500,dwr_ncro,GLC,"USGS measures flow whiles NCRO measures temp, EC pH, DO turbidity and chlorophyll.  USGS telemeters this data  (Station located on USGS pile 5.5 miles west of Tracy Rd. Bridge)",<Null>
155,B9512000,Holland Cut near Bethel Island,38.016389,ncro,x,,,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.581944,624476.8794,4208582.216,<Null>,<Null>,C,B9512000,dwr_ncro,HOL,"At HOL, USGS collects flow data while NCRO collects EC, temp and turbidity.  USGS telemeters the data.",<Null>
156,B9520000,Old R at Quimby Island,38.027222,ncro,,,,x,x,x,<Null>,<Null>,<Null>,<Null>,x,<Null>,Point,x,-121.564444,625994.5513,4209807.857,<Null>,<Null>,C,B9520000,dwr_ncro,ORQ,<Null>,<Null>
157,B9504400,False R near Oakley,38.055833,ncro,x,,,x,x,x,<Null>,<Null>,<Null>,<Null>,x,<Null>,Point,x,-121.666944,616952.4881,4212848.62,<Null>,<Null>,C,B9504400,dwr_ncro,FAL,"Both FAL and ORQ are USGS station where they collect flow and NCRO collects EC, chlorophyll, temp and turbidity",<Null>
158,B9510800,Old R at Franks Tract,38.071111,ncro,x,,,x,x,x,<Null>,<Null>,<Null>,<Null>,x,<Null>,Point,x,-121.578889,624652.2729,4214658.352,<Null>,<Null>,C,B9510800,dwr_ncro,OSJ,"At OSJ USGS collects flow data while NCRO collects temp, EC, turbidity and chlorophyll.  USGS telemeters the data.",<Null>
159,B9409500,Mokelumne River near Highway 12 ,38.106111,ncro,x,,,x,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.571111,625274.783,4218552.491,<Null>,<Null>,C,B9409500,dwr_ncro,MOK,"At MOK, USGS collects flow data while NCRO collects temp, EC and turbidity.  USGS telemeters the data.",<Null>
160,B91479,Steamboat Slough Below Sutter Slough,<Null>,ncro,<Null>,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,<Null>,622318.3861,4234477.532,<Null>,<Null>,<Null>,B91479,dwr_ncro,B91479,<Null>,<Null>
161,B95378,Old River at Tracy Wildlife Association,<Null>,ncro,x,<Null>,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,<Null>,635798.2115,4185059.934,<Null>,<Null>,<Null>,B95378,dwr_ncro,B95378,<Null>,<Null>
162,B9521600,Rock Slough at Delta Road Bridge                                  ,<Null>,ncro,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,<Null>,621194.1098,4204133.532,<Null>,<Null>,<Null>,B9521600,dwr_ncro,B9521600,<Null>,<Null>
163,B9524900,Holland Cut at Holland Marina,<Null>,ncro,x,<Null>,<Null>,x,x,<Null>,x,<Null>,<Null>,<Null>,x,<Null>,Point,<Null>,<Null>,624631.5069,4203879.996,<Null>,<Null>,<Null>,B9524900,dwr_ncro,B9524900,<Null>,<Null>
164,B9522500,Werner Dredger Cut near Palm Tract,<Null>,<Null>,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,<Null>,623426.6436,4202761.188,<Null>,<Null>,<Null>,B9522500,dwr_ncro,B9522500,<Null>,<Null>
165,B95058,Piper Slough at Bethal Tract,<Null>,<Null>,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,<Null>,620982.0168,4210523.399,<Null>,<Null>,<Null>,B95058,dwr_ncro,B95058,"Nudged. Verbal description is ""Russo's Marina at end of Piper Rd"" but Russo's is a short distance north.",<Null>
166,B9502900,San Joaquin River at Blind Point ,<Null>,<Null>,x,<Null>,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,<Null>,612410.8847,4210203.733,<Null>,<Null>,<Null>,B9502900,dwr_ncro,B9502900,Nudged,<Null>
167,RRI,Rough and Ready Island,37.962776,delta,x,,,x,x,,,,<Null>,<Null>,<Null>,<Null>,Point,,-121.365577,643575.239,4202944.872,<Null>,<Null>,C,<Null>,dwr_des,RRI,a station house on the very corner of that final boat dock on Rough and Ready.,<Null>
168,RVB,Sacramento River at Rio Vista,38.15974,dwr,x,,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,x,-121.686243,615096.1569,4224354.151,D24A,<Null>,<Null>,<Null>,dwr_des,RVB,DWR Rio Vista site,<Null>
169,ANH,San Joaquin at Antioch,38.017847,dwr,x,,<Null>,x,x,x,x,x,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.802883,605075.0974,4208474.676,D12A,<Null>,<Null>,<Null>,dwr_des,ANH,<Null>,<Null>
170,MSD,San Joaquin at Mossdale Bridge,37.78613,dwr,x,x,x,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,x,-121.306443,649126.0665,4183436.801,C7A,<Null>,C,<Null>,dwr_des,MSD,"Flow transect is 0.25 miles ds from bridge. Was once at bridge, but ferrous metals interfered with",<Null>
171,FRE,Sacramento River at Fremont Weir (West End),<Null>,ncro,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,<Null>,615789.8571,4290918.929,<Null>,<Null>,<Null>,A02170,dwr,FRE,Only source is CDEC,<Null>
172,A02200,Sacramento River at Knights Landing,<Null>,<Null>,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,<Null>,611458.1994,4295714.606,<Null>,<Null>,<Null>,A02200,dwr,POR,<Null>,<Null>
173,DMC,DMC Headworks,37.78,usbr,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,-121.588,626882.7,4186454,<Null>,<Null>,<Null>,<Null>,usbr,DMC,Nudged to accommodate model domain,<Null>
174,B95422,Sugar Cut,<Null>,ncro,x,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,<Null>,639209.9863,4183510.713,<Null>,<Null>,<Null>,B95422,dwr_ncro,SGC,,<Null>
175,B95320,Grant Line Canal East,37.820258,ncro,x,<Null>,x,x,x,x,x,x,<Null>,<Null>,x,x,Point,x,-121.434856,637754.4,4187026.5,<Null>,<Null>,C,B95320,dwr_ncro,GLE,"ADCP Flow Station, commence on 1/15/2013; WQ, commence on 2/15/2013",<Null>
176,B95502,Middle River above Barrier ,37.88518,ncro,<Null>,<Null>,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.472762,634300.2,4194175,<Null>,<Null>,C,B95502,dwr_ncro,MAB,"ADCP Flow Station, commence on 4/23/2013",<Null>
177,B95390,Old River above Doughty Cut,37.810997,ncro,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.386576,642021.8,4186071.2,<Null>,<Null>,C,B95390,dwr_ncro,ORX,"ADCP Flow Station, commence on 1/30/2013",<Null>
178,B95760,San Joaquin River above Dos Reis,37.822331,ncro,<Null>,<Null>,x,<Null>,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,x,-121.317724,648060.2,4187435.7,<Null>,<Null>,C,B95760,dwr_nrco,SJD,"ADCP Flow Station, commence on 2/28/2013",<Null>
179,3.74938E+14,San Francisco Bay at Northeast Shore Alcatrza Island,37.827222,usgs,<Null>,<Null>,<Null>,x,x,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,<Null>,Point,<Null>,122.421667,550895.236,4186802.782,<Null>,<Null>,<Null>,<Null>,usgs,3.74938E+14,"location: unsurveyed, at end of finger pier adjacent to ferry terminal; WQ monitor since November 2013;Interruptions in record were due to malfunction of the sensing and (or) recording instrument and biological interference within the conductivity cell. The probe is set at 6 ft below the water surface at Mean Lower Low Water (MLLW). MLLW is about 16 ft. Daily maximums and minimums sometimes differ from tidal cycle (24.8 hours) maximums and minimums. Specific conductivity records are rated excellent except for the following periods of fouling: Oct. 1, 2, Nov. 2-8, Aug. 19, 20, which are rated good. Water temperature records are rated excellent.",<Null>
180,B9550000,Middle R at Union Point - WQ,37.890778,<Null>,x,<Null>,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,-121.488361,632905.7399,4194776.601,<Null>,<Null>,C,B9550000,dwr_ncr,B9550000,Not confirmed. Based on lat/long to 1 arc second from Central District. Colocated with VIC?,<Null>
181,B9553100,Middle River near Howard Rd Bridge,37.876222,,x,,<Null>,x,x,x,x,x,<Null>,<Null>,x,<Null>,Point,<Null>,-121.383306,642165.7889,4193399.543,<Null>,<Null>,C,B9553100,dwr,B9553100,added 6/6/2014,<Null>
